Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
SQA Engineer,Aabiz Solutions,Karachi,https://pk.indeed.com/company/Aabiz-Solutions/jobs/Sqa-Engineer-4c9e617168e8b20e?fccid=3f98c68c6103c434&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"Responsibilities

Produce Device Test Plans, Test Cases and Test Reports for software projects
Perform manual testing on Oncam products to discover any software bugs that are present
Be able to produce clear and well written bug reports
Verify that bugs have been fixed in a software release
Provide estimation of timescales for project work when required
Add tests to the automated test framework already in place
Perform any other duties as required by the SQA Manager
Maintain part of our automated test frameworks.

Essential Requirements

Excellent network knowledge (TCP/IP, router switches)
Good OS knowledge (Windows, Linux, OSX)
Experienced in manual testing
Good knowledge of automating tests
Experience in embedded firmware testing would be advantageous
Experience in mobile testing would be advantageous
Experience in testing cloud based systems would be advantageous
Knowledge in following Languages/Tools will be very advantageous.
Any video analytics knowledge will be very advantageous

Job Type: Full-time"
Data Engineer,Horizon Technologies,Karachi,https://pk.indeed.com/company/PlegoTechnologies/jobs/Data-Engineer-2e2b791ec468e40c?fccid=a88ec61a9fa2633e&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Data Engineer will use various methods to ingest, transform raw data into useful data systems and strive for efficiency by aligning data systems with business goals. To succeed in this data engineering position, he/she should have strong analytical skills and the ability to extract, load and transform data from various sources. Data engineer skills also include familiarity with several programming languages (preferably Python or R), SQL, other cloud or on-premises ETL tools/services.
Duties/Responsibilities:
Extract data from multiple sources.
Data cleaning, cleansing and transformation.
Build data systems and pipelines.
Conduct complex data analysis and report on results.
Load data into data lakes and Datawarehouse.
Explore ways to enhance data quality and reliability.
Data Cataloging.
Evaluate business needs and objectives.
Interpret trends and patterns.
Work with software engineers to define data fields for SaaS products.
Required Skills/Abilities:
Previous experience as a data engineer or in a similar role.
Technical expertise with data models, data scrapping, data cleansing and segmentation techniques.
Knowledge and experience of Python programming language specifically Pandas, Numpy, and Connection libraries
Knowledge and experience with SQL queries.
Knowledge of MS excel and ability to build various views using pivot tables and data models.
Great numerical, statistical and analytical skills.
Candidate must be able to extract data from multiple sources, clean, transform and build analytics on that data.
Defining ETL Processes from On-Prem/Cloud data sources
Data engineering certification will be a plus.
Experience with PySpark, SparkSQL, AWS Glue, AWS Athena, and AWS lambda will be a plus.
Selenium will be a plus.
Education and Experience:
Bachelor’s degree in Computer Science or any other related disciplines.
1.5+ years of progressive experience in above mentioned skills.
Note:
Job Timing: 6:00 PM to 3:00 AM (Mon to Fri)
Candidate must be fluent in speaking English
Job Type: Full-time
Salary: Rs80,000.00 - Rs180,000.00 per month
Experience:

Data Engineer: 2 years (Preferred)

Language:

English (Preferred)

Shift availability:

Night Shift (Preferred)
Overnight Shift (Preferred)
"
Sr Machine Learning/ Data Science Engineer,Appedology PVT Ltd.,Karachi,https://pk.indeed.com/company/Appedology-PVT-Ltd./jobs/Senior-Machine-Learning-f0a68a42b3db354e?fccid=e2fe2b8d82d9ec39&vjs=3,,N/A,Posted 16 days ago,Hiring 1 candidate for this role,"Job Description
We are looking for a highly capable Artificial Intelligence engineer to optimize our machine learning systems. You will be evaluating existing machine learning (ML) processes, performing statistical analysis to resolve data set problems, and enhancing the accuracy of our AI software's predictive automation capabilities.
To ensure success as a Artificial Intelligence engineer, you should demonstrate solid data science knowledge and experience in a related AI/ML role. A first-class Artificial Intelligence machine learning engineer will be someone whose expertise translates into the enhanced performance of predictive automation software.
Responsiblities:

Developing prototypes and proof-of-concepts for new AI solutions
Researching and developing new AI technologies and algorithms
Analyzing data sets to identify patterns and insights
Exploring new applications of AI in various industries
Staying up-to-date with the latest AI trends and advancements
Communicating technical concepts and solutions to non-technical stakeholders
Identifying opportunities to improve existing AI solutions and processes

Timing: 10.30am-7.30pm Mon-Fri
Loc: DHA Phase 5
Salary: Rs100,000.00 - Rs150,000.00 per month"
Front End Engineer- Contractual,Gaditek,Karachi,https://pk.indeed.com/company/Gaditek/jobs/Front-End-Engineer-ce44c2188ff4672c?fccid=5f682340809d9e66&vjs=3,,Part-time,Posted 16 days ago,Hiring 1 candidate for this role,"Front End Engineer for SEO - Pakistan
About us:
At PureVPN, we strive to deliver more than a VPN to our users. We are a complete cybersecurity solution that offers unrestricted access to the internet without worrying about attacks from hackers and phishers. PureVPN started off back in May 2006 as a passion project. Since then, it has grown into a colossal brand that helps its users freely access information and content globally. Since its inception, PureVPN’s vision has always been about quality, freedom, and choice of connectivity underpinning most of the countries where you can connect without any kind of limitations.
With PureVPN you can get instant access to 6,500+ fastest VPN Servers across 96+ locations worldwide. Every country that we choose as our VPN location has its own specialty and empowers our users even more. Now with the renewed focus, we are powering safety and consent at every level and layer of digital security. We are going beyond a simple VPN product by working towards creating a lasting and transformative impact for a safer and more equal world than the one we know so that you can be you online. #BeYouOnline #PrivateByConsent
The Role:
Have you ever thought of joining a hyper growth startup that’s redefining its industry? Look no further! We are one of the fastest growing companies in our sector, using innovative technology and solving the hardest problems to be the one stop shop for all your online security needs.
You will be responsible for designing and building user interfaces for websites and web applications with a focus on search engine optimization (SEO). This includes using languages such as HTML, CSS, and JavaScript to create layouts, style elements, and implement interactive features, while also ensuring that the website is optimized for search engines.
What you will be doing:

Building and maintaining the front-end codebase using modern web development practices and technologies
Collaborating with designers, back-end engineers, and SEO specialists to implement new features and improve the user experience while also ensuring that the website is optimised for search engines
Optimising the website or application for performance, accessibility and SEO
Implementing SEO best practices such as meta tags, structured data, and other techniques to improve the website's visibility in search results
Troubleshooting and debugging issues with the front-end code
Keeping up-to-date with the latest trends and technologies in web development and SEO

What you need for this role:

5+ years of experience in HTML, CSS and JavaScript
5+ years of experience in React, Angular, and Vue.js
Responsive design: Knowledge of how to create responsive layouts and design elements that adapt to different screen sizes is essential for ensuring that the website is accessible and usable on all devices.
SEO best practices: Understanding of SEO best practices such as meta tags and structured data.
Performance optimisation: Experience with techniques such as code minification, image compression, and lazy loading to improve website performance.
Browser compatibility: Knowledge of how to ensure that the website or application functions correctly across different browsers and devices.
Version control: Proficiency with Git or other version control systems for managing code changes and collaborating with team members.
Accessibility: Understanding of web accessibility standards and how to implement them in web design and development
Analytics: Knowledge of how to use analytics tools like Google Analytics and Tag Manager to track website performance

Job Types: Full-time, Part-time
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
..NET SQA Engineer,Red coral services,Karachi,https://pk.indeed.com/company/RED-CORAL-SERVICES/jobs/Net-Sqa-Engineer-2ca6b0b69fe24afb?fccid=16a6c9e75d32d746&vjs=3,"Rs 50,000 - Rs 100,000 a month",Full-time,Posted 30+ days ago,Application response rate: 73%,"Red coral services a USA-based IT firm in Karachi is looking for a dedicated QA automation tester to be responsible for designing and implementing test plans to improve the usability of our products. The QA automation tester works with the development team to debug code, correct errors, and troubleshoot any issues with software code.You must be hands on C#, asp.net, MVC, JavaScript and SQL server.QA automation tester Responsibilities:

Designing test plans, scenarios, scripts, and procedures
Executing tests on source code.
knowledge of E-commerce platform from user and seller point of view is mandatory.
knowledge of Asp dot net StoreFront will be a plus.

QA automation tester Requirements:

A bachelor's degree in computer science, engineering, or related field.
A good working knowledge of test management software, java script, MVC, Asp.net, C# and QA methodologies.

Job Type: Full-time
Salary: Rs50,000.00 - Rs100,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Data Engineer (Remote),MonetizeMore,Karachi,https://pk.indeed.com/rc/clk?jk=84cb25e0a98606c2&fccid=0f5f02cc143354d0&vjs=3,,Full-time,Posted 5 days ago,,"
MonetizeMore builds industry-leading ad technology that is seen by more than 300M+ people per month. The company has been running for 12 years achieving consistent double-digit growth each year with a team of 250+ team members spread across the globe.
 MonetizeMore offers location and schedule freedom to every one of its team members. That means that you would have the lifestyle autonomy to choose to work from anywhere in the world, during the time of day you prefer. This new-age work lifestyle would enable you to engineer your ideal lifestyle. Say goodbye to endless commutes, stuffy business attire, and the arbitrary 9 to 5 work-day. Take your life back into your hands by joining the MonetizeMore team!

 What you’ll do:

 Building and maintaining data pipelines using Kubernetes, Airflow and AWS Stack
 Proficient in writing complex and nested SQL queries. Experience with AWS Athena is a plus.
 Use Python Pandas, Apache Spark, AWS OpenSearch for data processing.
 Integration of services to maximize ad revenues and maintain strong user experience.
 Planning and prototyping new applications.
 Defect resolution of existing and new issues.
 Unit testing new features to ensure they conform to MonetizeMore’s quality standards and meet requirements.
 Code reviews.
 Running performance benchmarking tests.
 Staying up to date with new trends and advancements in web development and ad tech.
 Attending daily stand-up meetings (30 mins) and other Scrum meetings (Every 2 weeks)


 Who you are:

 BS/MS in Computer Science | Computer Engineering or equivalent experience
 3+ years in data engineering.
 Proven experience in building and maintaining data pipelines using Kubernetes, Airflow and AWS Stack.
 Extensive knowledge in different data processing and storage technologies.
 Proficient in writing complex and nested SQL queries. Experience with AWS Athena is a plus.
 Analyze data using Python Pandas, Apache Spark, ElasticSearch Kibana.
 Knowledge in Data Governance is a plus.
 GIT experience
 English language fluency
 Good communication skills, self motivated


 What we offer:

 Competitive Salary: Our salary formula adjusts to your cost of living and experience.
 Work remotely: Live and work wherever you like!
 Flexible working hours: You have the autonomy to set your own schedule
 Retreats: We meet in person for company get-togethers.
 Career Growth and Trainings


 If you think you are a good fit. Please apply on this side bar and give specific reasons what sets you apart. We hire individuals, not robots so don’t be afraid to show a little personality.
 We make hiring decisions based on your experience, skills and passion. Please note that interviews are conducted virtually.
 
 
F7tNnp3hMc
"
Sales Engineer- Solar System (Female Only),Axitude (SMC-Pvt.) Ltd.,Karachi,https://pk.indeed.com/company/Axitude-(SMC--Pvt.)-Ltd./jobs/Sales-Engineer-c138430e0d444735?fccid=602965b446ccf7dd&vjs=3,"Rs 45,000 - Rs 100,000 a month",Full-time,Posted 28 days ago,Application response rate: 74%,"About the Role
If you are considering the challenge of a new role in a rapidly growing organization, our Solar Power department is seeking a Solar Consultant with “can-do spirit” to deliver excellent results. We are offering a challenging position and the opportunity to grow with us.
Solar consultant is responsible for developing customer relationships, monitoring, coordinating, generating, & facilitating sales of the PV Solution in the specified territory, using the strategic selling approach. Duties include site survey, dealing with customer inquiries, proposal submission and contract negotiations. You would have 1-2 years of experience in renewable energy or energy sector along with excellent sales and customer dealing within B2C and B2B environment.
What You’ll Bring To The Table
· Technical Expertise - this is a hybrid role where you work with the customer as a technical advisor/consultant, you will need to be aware of technical details, have knowledge of industry dynamics and local energy sector regulations
· Consultative/Solution selling skills - you understand sometimes a proposal takes time to close, you understand the necessary questions to ask customers and believe in finding the right solution for the customers needs is most important
· Communication skills – You understand how to tailor your approach to your audience and have professional communication skills. You understand how to present yourself with customers.
· Energy and Enthusiasm – You have the energy to work in a fast-paced environment where nothing stays the same for too long, we are always changing and moving. An excellent opportunity for individuals with ambition and drive.
Key Responsibilities:
· Set up and lead solar consultations with prospective customers
· Conduct detailed site evaluations for customers and projects, including but not limited to, due diligence review, proposal development and contract signing.
· Maintain relationships with customers from consultation all the way through installation
· Ensure a positive and high-quality customer experience through all interactions
· Other duties as may be required or assigned
Role Specifications
· 1-2 years of experience in solar industry in business development, installation, and site surveys
· Bachelor´s degree in Electrical Engineering or relevant qualification
· Ability to explain complex topics simply and persuasively
· Excellent phone and face-to-face etiquette
· Excited to work hard with possibility of significant financial reward
· Enthusiasm for becoming a solar expert
· Quantitative know-how; comfort with tools like MS Office and CRM
· Success-oriented, flexible & a team player
· Role requires frequently travelling (90% field work) & working in dynamic & fast-paced environment.
What you’ll get
· Competitive compensation with uncapped commission (based on personal performance)
· An excellent opportunity for career progression
Job Type: Full-time
Salary: Rs45,000.00 - Rs100,000.00 per month
Expected Start Date: 15/03/2023"
Dairy Engineer / Technologist,Agile HR Consulting,Karachi,https://pk.indeed.com/company/AGILE-HR/jobs/Dairy-Engineer-4dd09e5c8bbd60d4?fccid=1acaf2c4aace6f92&vjs=3,"Rs 100,000 - Rs 120,000 a month",Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"Agile HR Consulting is looking to hire “Dairy Engineer / Technologist” for Food manufacturing company
Location: Korangi, Karachi
Sector: FMCG
Qualification: B.E - Mechanical
Experience: 3 to 4 years (preferably in Dairy/Food manufacturing)
Salary budget: 100 – 120k and other standard benefits
Job Type: Full-time
Salary: Rs100,000.00 - Rs120,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)
"
Senior Technical Support Engineer,ITCS (IT Consulting & Services),Karachi,https://pk.indeed.com/company/ITCS-(IT-Consulting-&-Services)/jobs/Senior-Technical-Support-Engineer-96d6e73d0240b416?fccid=042610199d2a6fe1&vjs=3,,Contract,Posted 30+ days ago,Application response rate: 62%,"Job Responsibilities:

Taking ownership of customer issues reported and seeing problems through to resolution
Researching, diagnosing, troubleshooting and identifying solutions to resolve system issues
Following standard procedures for proper escalation of unresolved issues to the appropriate internal teams

Job Brief:
We are looking for a Technical Support Engineer to provide enterprise-level assistance to our customers. You will diagnose and troubleshoot software and hardware problems and help our customers with Office 365, Azure, Hybrid Deployments, Active Directory, Microsoft Exchange and issues related to deployment, migration and configuration of above products and technologies.
Senior Technical Support Engineer responsibilities include resolving network issues, configuring operating systems and using remote desktop connections to provide immediate support on Office 365, Azure, Exchange Server and Active Directory issues. You will use email and chat applications to give clients quick answers to simple technical issues. For more complex problems that require nuanced instruction, you will contact clients via phone and/or provide clear, written instructions and technical manuals. You will have a team on technical support engineers and resident engineers reporting to you and will manage these engineers and workload accordingly.
To be qualified for this role, you should hold a degree in a relevant field, like Computer Science, IT or Software Engineering. Microsoft Office 365 and Azure certifications are a must.
Ultimately, you will be a person our customer’s trust. They will rely on you to provide timely and accurate solutions to their technical problems.
Responsibilities

Research and identify solutions to software and hardware issues as well issues related to Office 365, Azure and other products and services offered by ITCS to our valued custoemers.
Diagnose and troubleshoot technical issues, including account setup and network configuration
Ask customers targeted questions to quickly understand the root of the problem
Track computer system issues through to resolution, within agreed time limits
Talk clients through a series of actions, either via phone, email or chat, until they’ve solved a technical issue
Properly escalate unresolved issues to appropriate internal teams (e.g. supervisors and senior staff members)
Provide prompt and accurate feedback to customers
Refer to internal database or external resources to provide accurate tech solutions
Ensure all issues are properly logged
Prioritize and manage several open issues at one time
Follow up with clients to ensure their IT systems are fully functional after troubleshooting
Prepare accurate and timely reports
Document technical knowledge in the form of notes and manuals
Maintain jovial relationships with clients
Proactively monitor customer resources to ensure issues are addresses before they cause outage
Manage a team of junior engineers and resident engineers effectively by dividing workload and monitoring their performance on a consistent basis.

Requirements and skills

Proven work experience as a Technical Support Engineer, Desktop Support Engineer, IT Help Desk Technician or similar role
Hands-on experience with Windows/Linux/Mac OS environments
Good understanding of computer systems, mobile devices and other tech products
Good understanding of Office 365, Microsoft Azure and related technologies.
Good understanding of web hosting, control panels including Plesk, cPanel etc.
Good understanding of DNS, SSL, TLS and related technologies.
Ability to diagnose and troubleshoot basic technical issues
Familiarity with remote desktop applications and help desk software
Excellent problem-solving and communication skills
Ability to provide step-by-step technical help, both written and verbal
BS degree in Information Technology, Computer Science or relevant field
Additional certification in Microsoft is a must.

Job Types: Full-time, ContractContract length: 12 months
Salary: Rs100,000.00 - Rs150,000.00 per month"
Embedded Firmware Engineer,Fulcrum Pvt Ltd,Karachi,https://pk.indeed.com/company/Fulcrum-Pvt-Ltd/jobs/Embedded-Firmware-Engineer-f80fd8a63ddb5f3d?fccid=dc55519868e92e7f&vjs=3,,Full-time,Posted 12 days ago,Application response rate: 57%,"Position : Embedded Firmware Engineer
Location : Jauhar, karachi
Job Description:Embedded Firmware Engineer, you will be responsible for developing embedded systems firmware for ARM Cortex-M-based SoCs and modules. The ideal candidate should have vast experience in working with and programming controllers such as ESP32, nRF52, STM32, CC2540, ATMEGA, and other SoCs and SoMs.
Responsibilities:·-Programming and firmware development for Embedded Applications and products.-Experience in various compilers and software such as Kiel vision, Segger Embedded Studion, MPLAB IDE, Visual Studio Code etc.-Prototype, design, and implement the innovative proof concept or test new technologies / chipsets.-Collaborate with various cross-functional team members (electronic, mechanical, R&D, regulatory, quality, and manufacturing) from initial product concept through final product launch.·-Debugging and diagnosing issues within the hardware.·-Troubleshooting, diagnosing, and resolving hardware, software, and other network and system problems.·-Experience with handling endpoint camera streams through hub via WebRTC and providing streams to mobile apps over the cloud is a plus point.
Qualification:--Bachelor's degree in electrical engineering, computer engineering, or similar.
Experience:--Preferably 2 years experience as an Embedded Firmware Developer.
Requirements:·-A solid background & proficiency in C++ development.-Experience with ESP32 and ESP32-S3 is compulsory.-Experience in network expertise - video streaming, software for routers, networking optimizations is a plus· OpenWRT Linux knowledge is a plus·-Experience working with docker containers·-Good understanding of software languages and integration processes.-Exceptional attention to detail and precision.-Excellent diagnostic and problem-solving abilities.-Strong verbal and written communication skills.-The ability to stay up-to-date with the latest advancements in technology and design.
offers you the following benefits:
§ Paid Time off.
§ Flexible work hours
§ Performance Based Increments.
§ Medical Coverage
Job Type: Full-time
Education:

Bachelor's (Required)

Experience:

Embedded Firmware Engineer: 2 years (Required)
micro-controller: 2 years (Required)
C / C++: 2 years (Required)
"
Junior Systems Engineer,No Joke Marketing,Karachi,https://pk.indeed.com/rc/clk?jk=ead15b832cbab890&fccid=0512ee317d2ebba5&vjs=3,,Full-time,Posted 24 days ago,,"
No Joke Marketing is a digital agency that focuses on driving demand. We believe the single most important function in every business is marketing. When the marketing is working everything else falls into place. That makes us the key cylinder in every business we work with.
 What’s in it FOR YOU to Work at No Joke Marketing:

 An established business that continues to grow rapidly, even in the current economy where our competitors are struggling or going out of business.
 At No Joke Marketing, you get to transform lives by connecting people who need help to those who can serve them
 Supportive, attentive & motivated leadership team available to answer questions & help you grow professionally (& personally)
 The owner is actively involved in the business
 Great small business environment and friendly team
 Can work from anywhere in the world with an internet connection
 Extensive initial & ongoing training to help you become more knowledgeable than 99.9% of people
 Three Weeks Paid Time Off
 Whatever tools, software, and resources you need to be successful.
 Other perks

 Operations, SOPs, Automations, Project Management, KPI Trackers. These are just some of the things we geek out at No Joke Marketing (NJM). People here at NJM find joy in organizing chaos and adding method to the madness.The Junior Systems Engineer role is part of our operations team and works with other team members to ensure success.You should be comfortable speaking with people from around the world, patiently dissecting their processes, and revamping their workflows. We'll list down the purpose and requirements of the role below. Please read each point carefully because we thoughtfully added them to find our next hire.
 Main Purpose of the Role:-

 To perform Calls to study and gather information about current Processes
 To strategize and create implementation plans that generate time savings and process efficiencies
 To dedicate 10% of their work time developing new systems and staying updated with the industry

 Other Responsibilities of the Role:

 Troubleshoot system issues that we encounter-Quality control of the systems
 Attend weekly team meetings
 Tracking internal metrics on a weekly basis and taking corrective actions when necessary

 Key Competencies:

 Creativity/innovation. Generates out-of-the-box and innovative approaches to problems. Willingness to dive headfirst and explore new things.
 Systems Thinking. Believes that everything in the world can be systematized and/or automated.
 Enthusiasm. Exhibits passion and excitement over the job. Find organizing & improving processes a joy.
 Communication & Integrity. Honest and transparent communicator to both the client and team. Speaks and writes clearly and articulately without being overly verbose or talkative.
 Efficiency. Able to produce significant output with minimal wasted effort.
 Analytical skills. Able to structure and process qualitative or quantitative data and draw insightful conclusions from it. Exhibits a probing mind and achieves penetrating insights.
 Attention to detail. Never let important details slip through the cracks or derail a project.

 If you don't resonate with the key competencies above, please do NOT apply. We'll be wasting each other's time. We only want to partner with people who know deep down who they are.Here are the minimum requirements to be considered for the role:

 At least 2-years of experience working in a Process Management or Operations role for a service-based company. Working with remote or online companies is a PLUS.
 Experience using CRM and managing project management tools
 Strong analytical and problem-solving skills
 Understanding of the following software: Google Sheets & Zapier

 You have to be willing to undergo training on ALL the roles within the client success team
 This is a 100% remote and full-time role. The expected salary is $600 per month depending on your experience. You will be required to work between 8 AM - 4 PM EST (New York) time zone.

 
 
Xhk27yg6ey
"
Senior SQA Engineer,Cooperative Computing,Karachi,https://pk.indeed.com/company/Cooperative-Computing/jobs/Senior-Sqa-Engineer-a07234fa5dce395c?fccid=73bb982b24572c1f&vjs=3,,N/A,Posted 11 days ago,Hiring 2 candidates for this role,"Cooperative Computing is looking for a “Senior Software Quality Assurance Engineer” with a passion for quality, who will be responsible for holding the high quality bar by owning the test automation.
The Senior Software Quality Assurance Engineer will work very closely with Software Engineers to understand the technical design of applications and ensure testability of the developed components.
This role will require you to build test automation with the goal of providing maximum coverage in the most efficient manner and also responsible for ensuring that the test infrastructure is easily maintainable and can scale to the demands of a rapid continuous integration continuous deployment environment.
Responsibilities:

Oversee all aspects of quality assurance including establishing metrics, applying industry best practices, and developing new tools and processes to ensure quality goals are met.
Act as key point of contact for all QA aspects of releases, providing QA services and coordinating QA resources internally and externally.
Executes and develop manual and automated test cases, scripts, plans, and procedures that validate the functionalities, code quality and reports test results, following all formal test architectures and project processes.
Implement and execute test strategies on all supported platforms and languages to help improve overall quality and test code coverage.
Develop frameworks and automated test cases using automation tools.
Experience with the growing range of open-source test tools at both unit test and system test levels.
Strong experience of working with Developers and Project Managers.
Accurately report and track testing related defects and issues, by writing effective and thorough bug reports, and verify bug fixes.
Identify and deploy automation solutions based on changing project needs.

Requirements:

Comprehensive knowledge and understanding of QA methodologies, SDLC, RDBMS, and MS Office.
Having 5+ years of experience in software test engineering extensively in Manual testing and Automation testing.
Bachelor's degree in Software Engineering/Computer Science, equivalent experience in a related field.
2+ years of people management experience.
Industry expertise in software QA methodologies, tools, and processes.
Hands-on experience with testing REST services.
Hands-on experience with testing web applications.
Hands-on experience with testing mobile apps on iOS and Android.
Experience with Agile software development lifecycle.
Experience in test automation and test automation tools is a big plus.
Experience with Selenium WebDriver or a similar tool is a plus.
Experience with JIRA, Postman, and J Meter.
Good working knowledge of PHP/MySQL.
Strong command of the English language (Spoken and Written).
Ability to work in a fast-paced environment.
Ability to manage multiple priorities simultaneously.

Experience:

SQA Engineer: 5 years (Preferred)
Manuel Testing: 5 years (Preferred)
Automation Testing: 3 years (Preferred)
"
Lead Frontend Engineer,Sastaticket,Karachi,https://pk.indeed.com/rc/clk?jk=ee4de9c26df7c256&fccid=f602118311907576&vjs=3,,Full-time,Posted 4 days ago,,"
 Description 
 We are looking for an experienced Lead Frontend Engineer, for our Karachi Head office, with a solid technical background and leadership skills, able work in a fast-paced environment primarily using the latest front-end development practices. The incumbent must have worked with React and Typescript in large scale applications, and have a strong passion for Javascript/Typescript, enjoys building complex UI and UX interfaces and focuses on giving the best user experience on the frontend.

 Responsibilities

 Developing new user-facing features using React.js
 Lead the team of engineers working on different layers of the infrastructure.
 Commit to collaborative problem solving, sophisticated design, and quality product is important.
 Building reusable components and front-end libraries for future use
 Translating designs and wireframes into high-quality code
 Optimizing components for maximum performance across a vast array of web-capable devices and browsers.


 Education
 MS/BS Degree in Computer Science or a related field

 Experience
 5+ years in Front end development and 2 years at the team lead level

 Must-have requirements

 Strong proficiency in JavaScript, including DOM manipulation and the JavaScript object model
 Thorough understanding of React.js and its core principles
 Experience with popular React.js workflows (such as Flux or Redux)
 Familiarity with newer specifications of EcmaScript
 Experience with data structure libraries (e.g., Immutable.js)
 Knowledge of isomorphic React is a plus
 Familiarity with RESTful APIs
 Knowledge of modern authorization mechanisms, such as JSON Web Token
 Familiarity with modern front-end build pipelines and tools
 Experience with common front-end development tools such as Babel, Webpack, NPM, etc.
 Ability to understand business requirements and translate them into technical requirements
 A knack for benchmarking and optimization
 Familiarity with code versioning tools (such as Git, SVN, and Mercurial)


 We Offer

 USD pegged Salary
 Medical coverage for Self & Dependents
 Company Stocks Sharing Plans
 Gratuity
 Travel Allowance ad Discounts
 Recreational Activities
 Friendly Working Environment
 Flexible Working Hours
 Financial support to technical courses
 Education Bachelor Experience 5+ years
"
PPC Specialist,HRSG,Karachi,https://pk.indeed.com/company/HRSG/jobs/PPC-Specialist-7d172fd8ce715509?fccid=7ee7dfbd109f1eb3&vjs=3,"Rs 80,000 - Rs 90,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"We are seeking a Google Ads expert to help us make better business decisions based on our marketing data. The ideal candidate will have a working knowledge of Google Ads, Google Analytics and Bing Ads.
Your primary responsibilities will be maintaining the Google Ad accounts of our company and analyzing the results to identify patterns and trends that can help us improve the efficiency and usability of our products and services. You will also be expected to improve our Google Ads accounts and maximize the return on our investment.
Responsibilities
Below are some of the responsibilities a Google Ads expert is expected to assume in their position:

Manage all aspects of Google Ad campaigns


Create and optimize ad campaigns


Analyze and optimize ad campaigns to increase return on investment (ROI)


Use Google Ads to drive a variety of online marketing campaigns


Analyze and optimize pay-per-click (PPC) campaigns to increase ROI


Manage and optimize display campaigns across multiple devices


Develop PPC strategies to increase online visibility


Collaborate with a team of marketers, Google Ads specialists, and engineers

Job Qualifications and Skill Sets
Below are the qualifications expected of a Google Ads expert:

In-depth knowledge of Google Ads, Microsoft Advertising (formerly Bing Ads), and Google Analytics


In-depth knowledge of Google Merchant Center, Attributes and how to optimize the feed.


Google Ads certification is a plus.


Competency with using Word, Excel, and PowerPoint to produce reports and presentations for stakeholders.

Budget: 80,000-90,000
Location: Karachi
Shift time: 8pm to 5am OR 6pm to 3am
Job Type: Full-time
Salary: Rs80,000.00 - Rs90,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)

Application Deadline: 21/02/2023"
“HEAD OPERATIONS / FACTORY MANAGER”,SCADA Industries (Pvt) Ltd,Karachi,https://pk.indeed.com/company/SCADA-Industries-(Pvt)-Ltd/jobs/Head-Operation-f8ee6618afb0a73a?fccid=a7a55b1bd3f6ff20&vjs=3,,Full-time,Posted 25 days ago,Hiring 1 candidate for this role,"“HEAD OPERATIONS / FACTORY MANAGER”
Worked as a Process Engineer / Process Manager in Chemical Process Industry
IDEAL CANDIDATE SHOULD BE

Bachelor in chemical engineering / MSc- Organic chemistry.
Having 20 - 25 years of experience in chemical process industry.
Hands on in process and operations in a chemical process industry involve directly in manufacturing, formulations and process development.
Familiar with process like oxidation, hydrogenation, acetylation, etherification, amidation, sulfonation & sulfation phosphonation.
Familiar with operations, Process reactors, Batch process, Condensation, Exothermic reaction equipments, Diazotizations etc.
Spray dryer operations (Drying), Grinding, Chillers, Compressors, ICE Plants, Air compressors, RO plant and ETP operations.
Troubleshooting and safeties.
He will report to CEO.
Based on port qasim Karachi
Age: 45 - 50 years Max.

Mention job position in subject line of email
Timeline to apply 20 MARCH, 2023
Send Your Resume
hr@scadachem.com
LOCATION:
KARACHI, PAKISTAN
Job Type: Full-time
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)

Application Deadline: 20/03/2023"
