Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Nutritionist,Marham - Find a Doctor,Lahore,https://pk.indeed.com/company/Marham---Find-a-Doctor/jobs/Nutritionist-2e569c0f6d749305?fccid=b85b9058bbef44ff&vjs=3,,Full-time,Posted 12 days ago,Hiring 2 candidates for this role,"We are seeking a knowledgeable and experienced nutritionist to join our healthcare company. The nutritionist will be responsible for providing expert advice and counseling to patients on nutrition-related issues, including weight management, disease prevention, and wellness.
Responsibilities:

Conducting initial consultations with patients to assess their nutritional needs, health status, and medical history.
Developing and implementing personalized nutrition plans that address the patient's specific goals and health concerns.
Monitoring and tracking patient's progress through regular follow-up consultations and adjusting their nutrition plans as needed.
Providing education and guidance to patients on healthy eating habits, food choices, and lifestyle modifications.
Collaborating with other healthcare professionals, such as physicians to provide comprehensive care to patients.
Staying up-to-date with the latest research and trends in nutrition and incorporating this knowledge into the patients nutrition plans.
Participating in the development and implementation of nutrition-related programs and initiatives within the company.
All the consultations would be conducted online so the nutritionist will be responsible for connecting to patients online at the exact particular time.

Requirements:

Degree in nutritional science, dietetics or relevant field.
Experienced candidates will be preferred.
Good understanding of research methods and data analysis.
Excellent communication and interpersonal skills.
Creativity and critical thinking.

Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Trainee Software Engineer (Data Science),NextBridge,Lahore,https://pk.indeed.com/rc/clk?jk=891c8e90d07aaf9e&fccid=d18e405d3ff6bd3a&vjs=3,,N/A,Posted 30+ days ago,,"
Job Details




     Job Title
    

     Trainee Software Engineer (Data Science)
    




     Location
    

     Lahore
    




     Qualification
    

     Bachelors or Master’s Degree in CS or Data Science
    




     Experience
    

     Fresh Graduates
    




     Total Openings
    

     5
    




Job Description

Nextbridge Pvt Ltd requires 5 x Trainee Software Engineer (Data Science) who have exposure to programming and spark to learn quickly. This position is based in Lahore, Pakistan.  Responsibilities:

 Training in a relevant technology stack.
 Development of enterprise applications.
 Maintenance and upgrades (new features, refactoring, bug fixing) of existing programs
 Additional duties as assigned.

 Requirements:

 Majoring in Computer Science, Data Science Information Technology, Computer Engineering, or related IT discipline.
 Community and/or campus involvement. [Would be a plus]
 Strong OOP Concepts.
 Knowledge of Design Patterns are desirable.
 Proven concepts of Databases.
 Strong technical skills including understanding of software development principles.
 Positive attitude and strong work ethics.
 Ability to quickly adapt to a changing environment.
 Ability to quickly learn new concepts and software is necessary.
 Candidate should be a self-motivated, independent, detail oriented, responsible team-player.
 Good communication skills, both written and oral.
 Ability to multi-task and support multiple priorities.
 Strong Analytical and Problem Solving Skills.
 Excellent teamwork and interpersonal skills.
 Willingness to learn and attention to detail.
 A sharp mind with the ability to grasp concepts quickly and work out complex logic problems.
 Ability to use effective ways of Programming.
 Should able to design large scale Software.
 Good in Mathematics and Statistics
 Good in Python
 Knowledge of Data Cleaning, Data Analysis, Modeling/Prototyping, Predictive Analysis, Artificial Neural Networks, Machine Learning & DEEP Learning, NLP
 Familiarity with Numpy, Pandas, Scikit-learn, Keras, SciPy, TensorFlow, Theano

  About this Internship program:

 It is a 3-month paid internship opportunity which will lead to a full time job based on performance of the incumbent.
 Our full time jobs offer market competitive remuneration package including 2 to 4 additional salaries per year, on-job training from Nextbridge Training Institute and exponential career growth to the interns transitioned to full time Associate Engineers.
 Company lunch/dinner will be provided.


"
Business analyst,Emirates Supply Chain Services (Pvt.) Ltd.,Lahore,https://pk.indeed.com/company/Emirates-Supply-Chain-Services-(Pvt.)-Ltd./jobs/Business-Analyst-6182b6f81421c548?fccid=a25ae68395a77537&vjs=3,,Full-time,Posted 1 day ago,Hiring 1 candidate for this role,"About us
We are professional and agile.
Our work environment includes:

Modern office setting
Food provided

· Collect, process, analyze, and report business data and generate reports· Monitor budget vs actual cost comparison on regular basis through smart reports to identify and report the persisting challenges· Reporting any unusual results/amounts/errors to the concerned departments for review and correction· Provide support to different department in terms of analysis· Gather and analyze the financial and non-financial performance of competitors· Collecting and sharing key macroeconomic parameters from reliable government sources· Build predictive models and help maintain data frameworks· Evaluate company performance, information, and formats· Analyze company software, in line with the adopted processes to ease the process in line with the customer requirements· Reporting the key performance metrices to the executive leadership and stakeholders
Job Type: Full-time
Salary: Rs10,100.00 - Rs2,000,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Business Analyst Intern (Leading to job),Renesis Tech PVT LTD,Lahore,https://pk.indeed.com/company/Renesis-Tech-PVT-LTD/jobs/Business-Analyst-Intern-d819ced8356b1999?fccid=4f83cfcc21aa79ce&vjs=3,"Rs 15,000 - Rs 20,000 a month",Internship,Posted 11 days ago,Hiring 2 candidates for this role,"Job Summary:
We are seeking an Business Analyst Intern to join our team. The ideal candidate will work closely with our team and business stakeholders to analyze business requirements and provide technical solutions. The Business Analyst Intern will support project management and contribute to the development of strategies, ensuring alignment with business goals. This is an excellent opportunity to gain hands-on experience in business analysis while working in a dynamic, fast-paced environment.
Key Responsibilities:

Collaborate with business stakeholders to gather and analyze business requirements
Evaluate business processes, anticipate requirements, uncover areas for improvement, and develop solutions
Translate business requirements into technical specifications
Assist in the design, development, and implementation of solutions
Participate in project management activities, such as project planning, status reporting, and risk management
Assist with testing and quality assurance of solutions
Contribute to the development of strategies and roadmaps
Keep up-to-date with emerging trends and technologies in IT and business analysis
Perform other duties as assigned

Requirements:

Bachelors or masters degree in BSCS, IT, Business Administration, or related field
Strong analytical skills and attention to detail
Excellent communication and interpersonal skills
Ability to work independently and in a team environment
Familiarity with project management methodologies and tools
Proficiency in Microsoft Office Suite
Experience with SQL, data analysis, and visualization tools is a plus

Benefits:

Opportunity to gain hands-on experience in IT and business analysis
Exposure to diverse IT projects and business operations
Mentorship from experienced professionals
Collaborative and dynamic work environment
Potential for full-time employment upon successful completion of the internship

If you are passionate about IT and business analysis, and you are looking for an exciting opportunity to develop your skills and gain real-world experience, we encourage you to apply for this position.
Job Types: Full-time, InternshipContract length: 3 months
Salary: Rs15,000.00 - Rs20,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Language:

English (Required)
"
Data Assistant,United Nations Pakistan,Lahore,https://pk.indeed.com/rc/clk?jk=08709d6710b240c0&fccid=485eec79cceca3b1&vjs=3,,N/A,Posted Just posted,,"

Purpose of the post: To assist the Polio Programme’s Data Management Unit, including providing support to the National Emergency Operation Center’s (EOC), in the management of data obtained from: Supplementary Immunization Activities (SIAs); Acute Flaccid Paralysis (AFP) Surveillance; Finance; and, Human Resources. In addition, develop and maintaining the Programme’s information and administrative management systems.
Overview of the Programme: The continued transmission of poliovirus in Pakistan has become a national emergency. Pakistan now risks becoming the last remaining reservoir of endemic poliovirus transmission in the World and the only remaining threat to achieving polio eradication globally. Information Management shall continue to respond to the growing needs of the Programme by developing time-bound milestones for each quarter in support of attaining the National Emergency Action Plan’s 2017/2018 goals. The Programme will work towards improving the Integrated Diseases Information Management System (IDIMS) by integrating all programmatic data into it, in addition to maintaining adequate reporting of SIAs and AFP Surveillance indicators, while also ensuring that all new modules are linked to the EOC’s online platform. As the entity to which this responsibility corresponds, the Data Management Unit serves as a critical element for measuring the Programme’s success, identifying its shortfalls and providing it with a platform upon which to manage its activities.
 
Organizational context: Under the technical supervision of the Data Technical Officer, the Polio Team Leader and overall supervision of the WHO Representative, the Data Assistant will undertake the following duties:
1. Conduct merging across data files to ensure clean merges and produce summaries of key outcomes. 
2. Review data files and conduct basic data cleaning to ensure all observations are uniquely identified and to maintain consistency in the data being reported.
3. Assist in the management of data and performance of analyses, as required.
4. Assist in the process of transforming and synchronizing data.
5. Assist in the preparation of presentations, based on data analysis. 
6. Assist in the preparation of historical data to convert onto the latest database formats.
7. Assist staff in the installation, configuration and troubleshooting of databases on their computers. 
8. Assist in the development of database modules.
9. Perform data entry whenever required.
10. Any other duties assigned by the supervisor(s).
 
Functional skills and experience:
 
1. At least 8 years’ experience in data management for a large-scale enterprise.
2. Functional understanding of Relational Databases.
3. Proven data management and analysis skills
4. Working knowledge of Microsoft software applications, including Access and Excel.
5. Working knowledge of statistical software, such as Epi Info, SPSS, or others.
 
Competencies 
1. Demonstrates technical knowledge and expertise in area of work. 
2. Maintains integrity and takes a clear ethical approach and stance at all times. 
3. Shares relevant information openly and ensures that the shared information is understood properly.
4. Demonstrates accountability for work.
5. Promotes the Organization’s position in health leadership.
 
Education:
Bachelor’s Degree in Computer Science and/or Information Technology.
 Languages:
 Ability to communicate clearly in the English language, orally and in writing
 
NOTE:

 Please update your P-11 for prior to apply for the position. Incomplete 

 applications will not be considered.

 Female applicants having relevant experience are highly encouraged to apply 

 for this position.
 

Required Skills
"
Business Analyst Intern (Leading to job),Renesis Tech PVT LTD,Lahore,https://pk.indeed.com/company/Renesis-Tech-PVT-LTD/jobs/Business-Analyst-Intern-d819ced8356b1999?fccid=4f83cfcc21aa79ce&vjs=3,"Rs 15,000 - Rs 20,000 a month",Internship,Posted 11 days ago,Hiring 2 candidates for this role,"Job Summary:
We are seeking an Business Analyst Intern to join our team. The ideal candidate will work closely with our team and business stakeholders to analyze business requirements and provide technical solutions. The Business Analyst Intern will support project management and contribute to the development of strategies, ensuring alignment with business goals. This is an excellent opportunity to gain hands-on experience in business analysis while working in a dynamic, fast-paced environment.
Key Responsibilities:

Collaborate with business stakeholders to gather and analyze business requirements
Evaluate business processes, anticipate requirements, uncover areas for improvement, and develop solutions
Translate business requirements into technical specifications
Assist in the design, development, and implementation of solutions
Participate in project management activities, such as project planning, status reporting, and risk management
Assist with testing and quality assurance of solutions
Contribute to the development of strategies and roadmaps
Keep up-to-date with emerging trends and technologies in IT and business analysis
Perform other duties as assigned

Requirements:

Bachelors or masters degree in BSCS, IT, Business Administration, or related field
Strong analytical skills and attention to detail
Excellent communication and interpersonal skills
Ability to work independently and in a team environment
Familiarity with project management methodologies and tools
Proficiency in Microsoft Office Suite
Experience with SQL, data analysis, and visualization tools is a plus

Benefits:

Opportunity to gain hands-on experience in IT and business analysis
Exposure to diverse IT projects and business operations
Mentorship from experienced professionals
Collaborative and dynamic work environment
Potential for full-time employment upon successful completion of the internship

If you are passionate about IT and business analysis, and you are looking for an exciting opportunity to develop your skills and gain real-world experience, we encourage you to apply for this position.
Job Types: Full-time, InternshipContract length: 3 months
Salary: Rs15,000.00 - Rs20,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Language:

English (Required)
"
Data Analyst,Combined Fabrics Ltd,Lahore,https://pk.indeed.com/company/Combined-Fabrics-limited/jobs/Data-Analyst-783096a6f8deb652?fccid=c0af9bd718bc6c6d&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Data Analyst
Experience: At least 3 to 4 years in Data analysis
Education: Bachelor (MS Officer Expert)
Expertise: Typing speed 30 to 35 per mint
· Reports formatting.
· Excel Dash Boards.
· Data analysis.
· Data visualization Powerpoint / Excel.
· Excel chart & Graphs.
· Excel formulation & Functions
· MS PowerPoint
Salary: Market Competitive
Benefits: Provident fund, Bonus, Leave Encashment, WPPF, Medical, (OPD Hospitalization) EOBI, etc
Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)

Experience:

MS office Expert: 4 years (Preferred)
"
Data Analyst,Starzplay Arabia,Lahore,https://pk.indeed.com/rc/clk?jk=381a3d50b25647f5&fccid=1188e4e6d28c4f9d&vjs=3,,Full-time,Posted 3 days ago,,"
About STARZ PLAY  STARZ PLAY is a subscription video on demand service headquartered in Dubai and available in 19 countries in the MENA region. Our service streams thousands of blockbuster Hollywood movies, TV shows, documentaries, kids’ entertainment and dedicated Arabic content to subscribers in the region. Because we’re based in the Middle East we know exactly what our audience wants to watch, what device they want to watch it on, what language they want to watch it in, and how they prefer to pay for it. This is what makes us the fastest-growing SVOD service in the region.

 Job Role


 Mine through user and Content data to develop deep analysis producing meaningful insights that will lead to improving customer satisfaction, operational efficiency and drive key decisions.
Conduct deep dives to diagnose business challenges, drivers of performance, and resulting issues/opportunities to grow STARZPLAY subscriptions.
Build predictive models to increase and optimize customer experiences, revenue and retention including data discovery, data preparation/cleaning and model validation.
Translate complex concepts to non-analyst stakeholders through data, visuals, and narrative - consolidate insights and analysis into concise presentation for top management.
Interact with the tech and data team to improve quality and volume of KPIs available. Ensure data consistency is always maximum.


Requirements



BSc. in a numerate degree or demonstrable equivalent experience working with complex data.
2+ years of data analytics experience in an online/E-Commerce environment.
Strong analytical, programming (SQL, Python, etc.) and presentation skills.
Advanced Excel skills (Pivot Tables, Advanced Conditional Formatting, Macros etc.).
Experience with Business insights tools such as Tableau etc.
Ability to work in a fast-paced and cross-functional environment that is constantly evolving.



 Why work at STARZ PLAY?


 At STARZ PLAY we look for BOLD, CREATIVE and INNOVATIVE individuals that have a passion for technology. We offer a competitive compensation package and an environment that is constantly evolving and exposing you to new market trends and innovations while giving you a chance to contribute to our exciting platform. If you are a problem solver and visionary thinker then come join us at STARZ PLAY!

"
RESEARCH ASSOCIATE (NON-COMMUNICABLE DISEASES),PHC Global,Lahore,https://pk.indeed.com/company/Precision-Health-Consultants-(PHC)-Global-Pvt.-Ltd/jobs/Research-Associate-745d47b529cf9fec?fccid=569f1773ac898ccc&vjs=3,"Rs 70,000 a month",Contract,Posted 30+ days ago,Application response rate: 79%,"1. Assist your supervisor with proposal and manuscript writing.
2. Help in the preparation of periodic research and progress reports.
3. Assist the Project Manager in development of research instruments for the projects according to their objectives.
4. Data analysis and literature review.
5. You will be responsible to supervise and monitor the field activities including domiciliary visits and data collection as well as maintain necessary records, create and sustain liaison with the community leaders for the smooth implementation of all necessary activities of the project.
Specific responsibilities include to:
· Ensure validity of data collected from the field.
· Independently conduct interviews and prepare detailed notes for that.
· Ensure proper data collection as per the project guidelines.
· Follow and ensure field implementation of project related SOPs and guidelines, as defined in the research project.
Job Types: Full-time, ContractContract length: 12 months
Pay: Rs70,000.00 per month
Education:

Bachelor's (Required)

Experience:

Full Stack Developement: 1 year (Required)

Application Deadline: 20/03/2023"
Inventory Controller,Wrangler Surgical Instruments,Lahore,https://pk.indeed.com/company/Eleven-HR/jobs/Inventory-Controller-26aa011c3c2c4858?fccid=b8b46a6b644631ec&vjs=3,"Rs 70,000 - Rs 80,000 a month",Full-time,Posted 30+ days ago,Application response rate: 52%,"The Purpose of this job is to coordinate orders and deliveries and perform regular inventory audits and analyses, and forecast the supply and demand requirements to ensure consistent stock levels. Work closely and positively collaborating with all stakeholders in providing support in system updates and inventory controls.
Specific Experiences & Responsibilities

Monitoring inventory levels and replenishing stock as needed.
Developing and implementing inventory control systems and practices.
Liaising and negotiating with vendors and suppliers to ensure the quality of stock purchases.
Coordinating the logistics of purchase orders, stock transfers, deliveries, tagging, and processing.
Forecasting supply and demand requirements to ensure stock availability.
Tracking inbound and outbound orders to prevent overstocking and out-of-stock (OOS).
Analyzing and reviewing supply chain data to identify and resolve issues.
Generating purchase and pricing reports, supply chain analysis, and inventory management systems.
Performing regular stock checks and reporting any issues to the supervisor.
Maintaining and updating records of purchase orders, pricing reports, and inventory records.
Accurately pick, pack & dispatch shipments to internal and external Customers
Adhere to department Health and Safety
Carry out stock counts as and when appropriate in line with management guidance

Required Knowledge & Abilities:

Excellent communication skills with warehouse workers, purchasing department, and outside vendors.
Basic understanding of inventory control procedures.
Proficient keyboarding skills.
Extremely organized and able to work with minimum supervision.
Ability to develop professional relationships with outside vendors.
Ability to perform basic math calculations.
Strong analytical and problem-solving skills
Intermediate level of proficiency with MS Excel

Core Competencies

Strong attention to detail
An accurate and perfectionist nature but also practical and compromising where appropriate
A flexible approach and willingness to undertake a variety of tasks as requested
Flexibility in relation to working hours ensuring deliveries can be received during working hours

Qualifications & Skills

MBA Supply Chain /MBA Finance / M. Com or equivalent 16 Years of education
3 years’ experience as inventory controller preferably in Surgical Industry
Excellent knowledge of inventory management software such as NetSuite, Fishbowl, and Zoho Inventory
Exceptional understanding of inventory management practices such as ABC analysis and cycle counting.
Good analytical and logistical thinking abilities.
Strong written and verbal communication skills.
Exceptional collaboration and negotiation abilities.
Excellent time management and organizational skills

Perks & Benefits at Wrangler

Annual bonus
Gratuity
Leaves (Annual + Sick + Causal as per the policy)
Annual Leaves Encashment as per the policy
Food Allowance
Petrol Allowances as per the policy
Medical
EOBI

Job Type: Full-time
Salary: Rs70,000.00 - Rs80,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Master's (Required)

Experience:

inventory controller: 3 years (Required)
"
Accounts Manager - Males Only,E Cube Solutions Pvt Ltd,Lahore,https://pk.indeed.com/company/E-Cube-Solutions-Pvt-Ltd/jobs/Account-Manager-65cbbd60d53a4365?fccid=2edf1b787f6a5581&vjs=3,"Rs 90,000 - Rs 125,000 a month",N/A,Posted 10 days ago,Hiring 1 candidate for this role,"Accounts Manager
Qualification: CA inter/ ACCA, ACMA preferred
Experience: 2-3+ years of progressive accounting experience with a portion of it being in a supervisory role
Requirement:

Strong leadership skills with a dedication to driving and achieving results
Knowledge of employee relationship building and performance management techniques
Advanced Microsoft Excel skills. Experience with other financial systems.
Excellent interpersonal and communication skills.
Excellent technical and problem-solving skills.

Responsibilities:

Oversee and manage the general accounting functions, including, but not limited to: accounts payable, accounts receivable, general ledger, and taxes
Monitoring and analyzing accounting data and produce financial reports or statements
Establishing and enforcing proper accounting methods, policies and principles
Prepare monthly, quarterly and year-end financials, manage audit activities and the annual corporate financial controls audit
Assess current practices and procedures, and make recommendations for improvements
Prepare, review, and analyze financial statements to ensure accuracy and completeness
Perform ad hoc analysis and projects as requested
Supervise and/or manage general ledger accounting functions
Develop staff by managing performance, setting goals, providing ongoing training, and maintaining strong employee relationships
Work with external auditors to ensure correct and timely closing and reporting at year-end
Performs other related duties as necessary or assigned.
Collaborate with team members to achieve better results

Placement Region: Lahore Head office (DHA Phase V)
Salary: Rs90,000.00 - Rs125,000.00 per month
Experience:

accounts / finance: 3 years (Required)

Application Deadline: 23/05/2022"
Data Engineer,Avanceon MEA,Lahore,https://pk.indeed.com/rc/clk?jk=01126037dae605a3&fccid=e379de82b9fda60b&vjs=3,,Full-time,Posted 11 days ago,,"
Data Engineer
Role Summary
As a data engineer, you will be responsible for data-related implementation tasks that include provisioning data storage services, ingesting, streaming, batch data processing, transforming data, implementing security requirements, implementing data retention policies, identifying performance bottlenecks, and accessing external data. You will develop and implement data lake solutions for company-wide applications and manage large sets of structured, semi-structured, and unstructured data. You will work in a modern cloud-based data lake environment alongside a team of diverse, intense, and interesting co-workers.
Job Responsibilities

Performing analysis of large data stores and deriving insights using Big Data querying
Design and develop code, scripts, and data pipelines that leverage structured, semi-structured and unstructured data
Should be able to manage Data ingestion pipelines and stream processing
Perform computations using Azure functions
Responsible for the documentation, design, and development of Hadoop applications
Perform day-to-day tasks accurately and with minimal directions while meeting deadlines

Qualification & Skillset

Bachelor's degree in computer science
At least 0-3 years of relevant working experience
Hands-on experience on Azure
Experience working with Apache Spark, Apache Hive, Apache HBase
Hands-on experience on: 

Azure/AWS Architectures
SQL, Scala, Node.js, JS, Java
Python with Pandas, NumPy, TensorFlow
ETL


Preferred Requirement

Implementing Lambda Architecture with stream processing and batch processing
Implement security standards and practices in the Architecture of Cloud Solution
Training/Certification on Azure Data Lake Gen 2
Experience with Azure Data Explorer and Kusto query language would be a plus.
Experience with Azure Data Factory would be a plus.
Familiarity with agile development methodologies.

"
Key Punch Officers,Resource Linked Pvt Ltd.,Lahore,https://pk.indeed.com/company/Resource-Linked-private-limited/jobs/Key-Punch-Officer-9d68d514cc021ff3?fccid=e74684941865be5f&vjs=3,"Rs 40,000 - Rs 50,000 a month",Full-time,Posted 30+ days ago,Hiring 5 candidates for this role,"Resource Linked Pvt. Ltd. is currently recruiting for Key Punch Officers for one of our leading FMCG clients.
Location: Lahore
Job Responsibilities

Responsible to maintain distributors Master Data
Responsible for Distributors Documentation
Responsible for Field Force Expenses
Responsible for Master Data Management Support
Responsible for All Type of sales analysis for RSM/RTMM
Coordinate with sales team and handle operational queries
Prepare daily and monthly sales report
Provide Back-up support to sales coordinator in his absence (Sales orders, Payments etc.)

Job Requirements

Should have Good command in Excel & Power BI
Should have be Graduate from a reputable institute
Should have prior experience as a KPO at any distribution house

Job Type: Full-time
Salary: Rs40,000.00 - Rs50,000.00 per month
Ability to commute/relocate:

Karachi: Reliably commute or planning to relocate before starting work (Preferred)
"
