Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Senior Associate Learning & Development,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=121c3c14cddcd245&fccid=e3f01098862d0ae2&vjs=3,,Full-time,Posted 5 days ago,,"

  It's fun to work in a company where people truly BELIEVE in what they're doing!
 


   At CureMD, we are more than just a company. We are a team of passionate individuals who come together with a shared mission to make a real difference in the world. Our mission to help save lives is at the heart of everything we do, and it drives us to constantly innovate and push the boundaries of what's possible.
 


   We are proud of the work we do, and we believe that every single person in our organization plays an important role in achieving our goal of creating accessible, high-quality, and sustainable healthcare for all. Whether you're a developer, a marketer, or a customer service representative, your contributions make a real impact on people's lives, and we value and appreciate every one of our team mates.
 


   We believe that our mission to help save lives is not just a job, it's a calling. And if you share our passion for making a difference in the world, we invite you to join our team and become a part of something truly special.
 


   We are small enough that your individual contributions will stand out, yet large enough to grow your career with our resources and established business stability. We give back to society through our Cure Community platform, which supports food security, expands access to high-quality healthcare for all, and supports STEM education to underserved communities.
 


   We are looking for a Senior Associate L&D to join our team and provide support in the areas of salary data analysis and administration of medical and absence programs. The successful candidate will have experience in HR data management, compensation and benefits administration, and a passion for data analysis.
 


   Required Skills/Abilities:
 



     Excellent verbal and written communication skills.
   


     Excellent organizational skills and attention to detail.
   


     Strong analytical and problem-solving skills.
   



   Responsibilities:
 



     Manage L&D operations: Oversee the day-to-day operations of all L&D programs, including planning, scheduling, coordinating and tracking of training initiatives and projects.
   


     Coordinate with stakeholders: Collaborate with internal stakeholders to identify L&D needs and requirements, and ensure that L&D initiatives are aligned with organizational goals and objectives.
   


     Manage L&D budget: Manage the L&D budget, including creating budget plans, monitoring expenses, and making recommendations for cost-saving measures.
   


     Evaluate L&D effectiveness: Evaluate the effectiveness of L&D initiatives through the use of metrics and analytics, and make recommendations for improvements.
   


     Ensure compliance: Ensure that all L&D initiatives comply with relevant laws, regulations, and internal policies.
   


     Manage L&D technology: Manage the use of technology to support L&D initiatives, including learning management systems, e-learning platforms, and other tools.
   



   Compensation & Benefits:
 



     Competitive base salary and yearly bonus
   


     Health benefits (Outpatient, Inpatient, Maternity)
   


     Provident Fund
   


     Company sponsored LinkedIn trainings, workshops, education and development programs
   


     Collaborative yet fun-loving atmosphere: space that fosters employee wellbeing
   


     Commuter support, supportive workspaces, gym facility and day care for babies
   

"
Business Analyst Female,Magnatec Systems Private Limited,Lahore,https://pk.indeed.com/company/Magnatec-Systems-Private-Limited/jobs/Business-Analyst-Female-46744397abf096e4?fccid=438a46dde7012b6b&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"We are seeking a Business Analyst to contribute to drive requirements by gathering and analyzing information, collaborating on application UI design, and ensuring effective implementation of new feature functionality. This person will clearly communicate the Business Requirements to the team and will work closely with the product development team providing clarification on the specific feature functionality. In our dynamic, agile environment, you'll be encouraged to have ownership over your own work, with ample opportunity for career movement and advancement.
Primary Requirements
· Specification and Implementation of digital workflows with a primary focus on Clinical functionalities of the Electronic Medical Record (EMR) / Health Management System (HMS) solution in relevant clinical settings.
· Develop human factors design and functional specifications based on analysis and/or research for software application products, including workflow analysis, process modeling, and user interface design (web, windows, and mobile interfaces).
· Clearly articulate and document business requirements through user stories, process flows, flow charts, etc
· Support product management, and development departments by determining customer needs and user interface requirements.
· Utilize iterative development processes and collaborate with a team of individuals to review and communicate the detailed user interface designs and functional requirements.
· Leading ongoing reviews of business processes and developing optimization strategies.
· Analyze client business processes and market requirements to determine goals and strategies.
· Strong knowledge of requirements/design methodology - detail-oriented, analytical, and capable of investigating complex / technical issues
· Coordinate and facilitate meetings with cross-functional teams to gather and document requirements to explore potential solutions.
· Use proven human factors methodologies and tools, recommend changes to improve the overall usability of the design or process, and produce products that minimize the complexity of use, training, and support.
· Contribute to the visualization and re-imagination of existing applications by creating wireframe mockups, prototypes, and a web-based user interface.
· Plan and execute usability testing with prototypes.
· Performing user acceptance testing.
· Monitoring deliverables and ensuring timely completion of projects
Required Qualifications:
To perform this job successfully, an individual must be able to perform each essential duty satisfactorily.
· experience in a relevant R&D related role and exposure to Healthcare IT related projects and initiatives.

Strong understanding of hospital clinical processes in the KSA/Australia market.
Strong understanding of Standards Based eHealth Interoperability, CPOE, HL7, SNOMED CT, ICD10, CPT would be highly regarded.

· Excellent analytical, technology, organization, communication, presentation, interviewing, decision making and problem-solving skills.
· Strong strategic thinking and an understanding of the project lifecycle, necessary timelines, and business challenges.
· Demonstrates personal accountability, excellence, and integrity
· Experience with the following technologies is an asset: MS SQL, Adobe XD, and JIRA
· Experience working on Agile projects preferably Scrum
· Strong customer focus with the goal to produce high quality deliverables
· Ability to work under pressure, meet deadlines, and work on multiple projects simultaneously
· Ability to work independently with little or no oversight.
Job Type: Full-time"
Research Associate,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=7c7a214a70bcdd75&fccid=e3f01098862d0ae2&vjs=3,,Full-time,Posted 30+ days ago,,"

  It's fun to work in a company where people truly BELIEVE in what they're doing!
 


   Research Associate – Business Acceleration
 

   Introduction
 

   CureMD is a pioneer in advancing the role of technology in safe, efficient, and proactive care delivery for millions of patients. We anticipate and lead the change that disruptive ideas and technology/impact yield on the economy and society.
 

   Our Research Associates conceive, innovate and deliver game-changing products and services. We are looking for a Research Associate, who understands our vision of an innovative future and is willing to go above and beyond to participate in the successful execution of that vision. We require an insightful, collaborative, and growth-minded individual who can see the future and make it happen. To be successful, you would need an analytical mind that is able to constantly scrutinize and help implement fresh ideas and viable products.
 

   Our team of futurists, thought leaders, entrepreneurs, financial business, and technology businesses are devoted to tackling and disrupting society’s greatest challenges to leave a lasting impact on humanity. For that, we need someone that breaks down the silos that impede innovation by uniting the disciplines of design, business, and engineering to build impactful solutions with real value.
 


   Key Responsibilities
 

 The position reports to the Manager of Incubation and the CEO, working to help convert ideas into viable products.
 Attend daily meetings to discuss the feasibility of new products, debate ideas, and shortlist the ideas based on the outcomes.
 Identify the domains containing the best opportunities to improve
 Prepare project briefs, meeting minutes, and related concept documents
 Research and present a synopsis of competing products, services, patents, and research publications in a precise and easily understandable format for both technical and non-technical audiences.
 Create, plan and execute experiments that reliably test hypotheses
 Interpret data, analyze results using statistical techniques and provide ongoing reports
 Transform ideas into workable concept models by constantly gauging the viability and ROI.
 Perform in-depth research to support new and existing investments, including producing research/analysis, sector presentations, white papers, and investment memos.
 Prepare product pitches based on business concepts and associated research to secure internal and external funding as required.
 Identify strong investment opportunities from both internal and external clients and business partners.
 Design and implement marketing strategies aligned with business targets.
 Drafting investment pitches and performing feasibility analyses.
 Generate credible hypotheses for specific actions that will lead to an acceleration of growth
 Drive optimization and data-minded culture inside the company.



   Skill Requirements
 

 Innovation and entrepreneurship life cycle management experience
 Analytical mindset to look at a problem through a variety of different lenses and approaches
 Strategic business analysis and management
 Drafting business plans, financial models, and marketing strategy
 Probability and statistical analysis
 Ability to communicate effectively super comfortable with conveying concepts and ideas in both spoken and written formats for a variety of audiences including leadership, technical, operational, and partner organizations
 Knowledge of market analysis, and benchmarking
 Obsessive attention to detail
 Has a problem-solving mindset, and approaches tackling problems with a structured approach


   Education and Experience
 

 BS/ MS in entrepreneurship, management, innovation, or a related field. MBA preferred from a top foreign university.
 1- 2 years of experience in business analysis, decision tree development, market study/modeling, and statistical analysis.
 Proven experience in business process reengineering and presenting ideas to a variety of technical and non-technical audiences
 Experience in financial modeling, and business case development.



   Research Associate Success Factors
 

 Consistency in providing creative/disruptive ideas to develop project feasibility
 Robust internet and secondary research skills
 Ability to quickly transfer ideas into jaw-dropping presentations, and excel worksheets
 Proven ability to work with minimal supervision
 Hands-on knowledge of project and product management
 Strong communication and interpersonal skills to collaborate, listen and receive feedback
 Strong critical thinking ability with business to solve complex business problems easily
 Expertise in hypothesis development
 Display exceptional initiative and take the first step towards presenting improvements and ideas


   Research Associate – Business Acceleration
 

   Introduction
 

   CureMD is a pioneer in advancing the role of technology in safe, efficient, and proactive care delivery for millions of patients. We anticipate and lead the change that disruptive ideas and technology/impact yield on the economy and society.
 

   Our Research Associates conceive, innovate and deliver game-changing products and services. We are looking for a Research Associate, who understands our vision of an innovative future and is willing to go above and beyond to participate in the successful execution of that vision. We require an insightful, collaborative, and growth-minded individual who can see the future and make it happen. To be successful, you would need an analytical mind that is able to constantly scrutinize and help implement fresh ideas and viable products.
 

   Our team of futurists, thought leaders, entrepreneurs, financial business, and technology businesses are devoted to tackling and disrupting society’s greatest challenges to leave a lasting impact on humanity. For that, we need someone that breaks down the silos that impede innovation by uniting the disciplines of design, business, and engineering to build impactful solutions with real value.
 


   Key Responsibilities
 

 The position reports to the Manager of Incubation and the CEO, working to help convert ideas into viable products.
 Attend daily meetings to discuss the feasibility of new products, debate ideas, and shortlist the ideas based on the outcomes.
 Identify the domains containing the best opportunities to improve
 Prepare project briefs, meeting minutes, and related concept documents
 Research and present a synopsis of competing products, services, patents, and research publications in a precise and easily understandable format for both technical and non-technical audiences.
 Create, plan and execute experiments that reliably test hypotheses
 Interpret data, analyze results using statistical techniques and provide ongoing reports
 Transform ideas into workable concept models by constantly gauging the viability and ROI.
 Perform in-depth research to support new and existing investments, including producing research/analysis, sector presentations, white papers, and investment memos.
 Prepare product pitches based on business concepts and associated research to secure internal and external funding as required.
 Identify strong investment opportunities from both internal and external clients and business partners.
 Design and implement marketing strategies aligned with business targets.
 Drafting investment pitches and performing feasibility analyses.
 Generate credible hypotheses for specific actions that will lead to an acceleration of growth
 Drive optimization and data-minded culture inside the company.



   Skill Requirements
 

 Innovation and entrepreneurship life cycle management experience
 Analytical mindset to look at a problem through a variety of different lenses and approaches
 Strategic business analysis and management
 Drafting business plans, financial models, and marketing strategy
 Probability and statistical analysis
 Ability to communicate effectively super comfortable with conveying concepts and ideas in both spoken and written formats for a variety of audiences including leadership, technical, operational, and partner organizations
 Knowledge of market analysis, and benchmarking
 Obsessive attention to detail
 Has a problem-solving mindset, and approaches tackling problems with a structured approach


   Education and Experience
 

 BS/ MS in entrepreneurship, management, innovation, or a related field. MBA preferred from a top foreign university.
 Experience in business analysis, decision tree development, market study/modeling, and statistical analysis.
 Proven experience in business process reengineering and presenting ideas to a variety of technical and non-technical audiences
 Experience in financial modeling, and business case development.



   Research Associate Success Factors
 

 Consistency in providing creative/disruptive ideas to develop project feasibility
 Robust internet and secondary research skills
 Ability to quickly transfer ideas into jaw-dropping presentations, and excel worksheets
 Proven ability to work with minimal supervision
 Hands-on knowledge of project and product management
 Strong communication and interpersonal skills to collaborate, listen and receive feedback
 Strong critical thinking ability with business to solve complex business problems easily
 Expertise in hypothesis development
 Display exceptional initiative and take the first step towards presenting improvements and ideas


"
Business Development Executive,A2Z Medical Solutions,Lahore,https://pk.indeed.com/company/A2Z-Medical-Solutions/jobs/Business-Development-Executive-0190825474bca1da?fccid=78d424abec364702&vjs=3,,Full-time,Posted 30+ days ago,Application response rate: 100%,"Job descriptionWe are looking for an experienced Business Development Executive with excellent communication skills.
Role & Responsibilities:

The desired candidate will work as a channel between the sales team and the management.
Cold Calling, emailing, and transacting on leads by sending relevant information.
Generating leads with in-depth market research & competitor analysis will be an additional skill.
The candidate should be able to partner with sales teams to create good proposals for current and prospective clients.
Should be able to Network with healthcare providers using various channels (online and phone) and follow-ups with new clients to build lasting relations.
Onboard new clients to live within a minimum time frame by communicating with the relevant persons.
Responsible for all the activities involved in this process and client satisfaction.
The candidate should be able to create business development materials or tools and should work under minimum guidance related to business development materials or tools and should work under minimum guidance.

Desired Skills and Qualifications: 

Approximately 2-5 years of professional outbound sales and customer service/business development experience in medical billing.
The candidate should have strong verbal & written communication skills and should be able to talk to physicians with good telephone manners, presentation skills, enthusiasm, and a positive attitude.
Strong analytical, positioning, and business development skills.
Effective marketing and project management skills.

Shift Timings: 6 PM - 3 AMLocation: Iqbal Town/LahoreSalary: Market CompetitiveJob Type: Full-timeApply at: uabdullah@a2zmedicalsolutions. com
Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Experience:

Business Development In Healthcare Sector (US Based): 1 year (Required)

Language:

English (Required)

Shift availability:

Night Shift (Required)
"
DevOps Engineer,Marham - Find a Doctor,Lahore,https://pk.indeed.com/company/Marham---Find-a-Doctor/jobs/Devop-Engineer-8b8751c88e013e75?fccid=b85b9058bbef44ff&vjs=3,,N/A,Posted 8 days ago,Hiring 2 candidates for this role,"Marham is looking for a DevOps Engineer to be a part of its growing Product and Engineering team.
Responsibilities

Develop steps and processes to improve the current technology utilization and automation
Establish CI/CD pipelines to automate the engineering process
Work to upgrade and keep running the infrastructural elements of the product
Work closely with engineering professionals within the company to maintain hardware and software needed for projects to be completed efficiently
Mentor and train other engineers throughout the company and seek to continually improve processes company wide
Work alongside project management teams to successfully monitor the progress and implementation of initiatives

Requirements

Should have 3+ years of experience with DevOps
Should have at least BS or equivalent degree in computer science
Should have a working knowledge of AWS
Should have a working knowledge of CI/CD pipelines
Should have a strong command of network and infrastructure security
Should have command over various operating systems, especially Linux
Should have command over firewalls. Cloud Flare is a plus

Benefits
Marham is an equal-opportunity employer. We offer

Excellent learning opportunities - Paid certifications
Healthcare facilities
Best growth opportunities

Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Business Process Improvement - Intern,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=800219b17b0ef8da&fccid=e3f01098862d0ae2&vjs=3,,Internship,Posted 30+ days ago,,"

  It's fun to work in a company where people truly BELIEVE in what they're doing!
 


   About the role
  
 You will be joining one of our most pivotal teams & work in a highly collaborative environment to deliver processes that are lean, efficient, and flexible to change. You will be reviewing existing processes & control, suggesting improvements to achieve higher quality, improved throughput, and desired outcomes while eliminating waste and redundancy. The success of our Process Excellence program will be defined by how effective this role & team is in leading the existing culture towards a Lean Mindset culture. At CureMD, you can explore your full potential…
  
 Responsibilities
 

 To Assist and support in designing, developing, and operationalizing the Business Process Re-engineering strategy across the enterprise
 Prepare, lead and own Process Improvement initiatives (i.e. rapid improvement events, projects, work sessions) highlighting measurable impact/results
 Help design future state processes/controls that improve throughput, resilience, and quality while eliminating waste
 Willing and able to quickly get up to speed and jump into unplanned work
 Define problems and help quantify the impact
 Collect data in support of decision-making that leads to process improvement
 Implementing short-term and long-term improvements/solutions effectively
 Find ways to improve the sustainability of newly implemented processes/controls


 What you’ll need
  
 Required qualifications & competencies to be successful in this role include:
 

 Recent Bachelor in – Management Sciences, Business, IT, or other Engineering Disciplines
 Some internship experience is preferred
 Problem-solving & Root Cause Analysis skills
 A Growth Mindset
 Understanding of using IT solutions that drive improvement such as RPA



   What you’ll gain
  
 Our success is a manifestation of our commitment to innovation and outside-the-box problem solving… from disruptive strategy to transformational concept development, artificial intelligence to experience design, development to testing, adoption, and evaluation - we are in constant pursuit of excellence across all our departments and product lines. Together, let's save lives – Adaptable, accessible, and affordable care. We encourage dreamers with growth mindsets, itching to make a huge difference in the lives of millions of patients to come to join our team!
  
 What we offer
 


 A diverse, inclusive, world-class work environment embedded in a culture of innovation.
 Make a huge impact on the lives of millions of patients worldwide.
 Be valued, nurtured, and grow at an exponential speed.

"
Senior/Test Engineer Manual - Afternoon Shift,10Pearls,Lahore,https://pk.indeed.com/rc/clk?jk=c4f15b41e8d86c15&fccid=6c4c84028e1389d9&vjs=3,,Full-time,Posted 30+ days ago,,"
About 10Pearls
 10Pearls is an end-to-end digital technology services partner helping businesses utilize technology as a competitive advantage. We help our customers digitalize their existing business, build innovative new products, and augment their existing teams with high performance team members. Our broad expertise in product management, user experience/design, cloud architecture, software development, data insights and intelligence, cyber security, emerging tech, and quality assurance ensures that we are delivering solutions that address business needs. 10Pearls is proud to have a diverse clientele including large enterprises, SMBs and high growth startups. We work with clients across industries, including healthcare/life sciences, education, energy, communications/media, financial services, and hi-tech. Our many long-term, successful partnerships are built upon trust, integrity and successful delivery and execution.
 Requirements:

 Ability to conduct Database tests
 Ability to gather/engineer testing requirements
 Understanding of SDLC and Object-Oriented Programming and proficiency in writing test cases and defect tracking
 Well-versed in software QA methodologies, tools, and processes
 Experience in mobile and web testing across multiple platforms including ETL/Web servicing.
 Knowledge of the current trends and latest advancements.
 Strong Oral and written communication skills
 At least 4 Plus years of experience in QA Domain

 
NcoGIFp51G
"
Senior Software Engineer C++,FiveRivers Technologies,Lahore,https://pk.indeed.com/rc/clk?jk=2459059b82805346&fccid=75b688ec537175aa&vjs=3,,N/A,Posted 1 day ago,,"


Develop high-performance, scalable, and reliable applications using C++11. 
Write clean, maintainable, and efficient code. 
Work collaboratively with the team to design and implement software features. 
Identify and fix bugs in existing code. 
Optimize code for performance and memory usage. 
Write unit tests to ensure code quality and maintainability. 
Keep up-to-date with new developments in C++ and related technologies.













Perks & Benefits











Paid Time Off






A generous leave and PTO package which consists of medical, casual, and annuals, and year-end complete leave encashment.












Trips & Events






We have a dedicated calendar for company-sponsored trips, holiday celebratory events, and regular in-house recreational activities.












Community Building






We are an active member of communities for marketing, disrupt, and technology. You get an awesome chance to represent us.


















Health Insurance






We offer a healthcare plan for prescription coverage as well as inpatient and outpatient care.












Maternity / Paternity Leave






Extended time off for all moms and dads to-be to focus on their family life, and return to work with a fresh mind and a plan.












Professional Learning






We conduct regular in-house and virtual training programs where everyone can learn about the latest in technology.


















Flexible Timing






We provide options to plan your work activities around personal or family commitments for the perfect work-life balance












Gaming






FiveRivers Technologies is all about working hard but having fun too. Participate in both indoor and outdoor games.












Team Lunches






Company-sponsored team lunches are ice-breakers, giving you a chance to know your team and the leadership.














"
Business Analyst (BA),ActiveKey Solutions,Lahore,https://pk.indeed.com/rc/clk?jk=adb7cb3901641469&fccid=20e9bb959361ecb9&vjs=3,,Full-time,Posted 30+ days ago,,"






Job Category: Intermediate 
     

Job Type: Full Time 
     




The primary function of this role is to connect business strategy with process and software solution delivery. This role serves as a liaison to both technical resources as well as business stakeholders. The Business Analyst is primarily responsible for requirement gathering, functional specifications, and software change documents for all existing/upcoming internal and other third-party projects. The Business Analyst gains an understanding of business goals, strategy, and requirements by communicating with all levels of the business. The Analyst documents requirements and then designs, tests, and implements system solutions on a corporate, regional, or local basis to enable the achievement of business goals.
 Responsibilities

Partner with business functions, management, and development teams to proactively identify innovation/cost savings/efficiency opportunities
Establish an understanding of the business operational model as well as the organizational model to most effectively facilitate the change request and new functionality
Determine request urgency, priority, and alignment to business strategy in order to manage the requested functionality
Collaborate with business owners to provide subject matter expertise in the development of business cases
Gather, document, analyze and obtain approval on business requirements from clients and stakeholders
Translate business requirements to functional requirements, develop the functional design in adherence with business processes and principles, and provide clarification of technical requirements as input for a dedicated technical development staff
Complete impact assessments to provide the functional impact of new functionality or enhancements
Document and maintain request and requirements traceability
Configure functional application solution as part of the build and test phase of solution delivery; transferring to production support upon go-live
If needed, work independently in the application development lifecycle, including the design, coordination, and execution of testing of new or upgraded application functionality
Manage the delivery of requests through the Application Lifecycle, evaluating and measuring against service level agreements and key delivery metrics
Coordinate change management activities within the business as well as IT through the presentation in the Change Advisory Board meetings
Proactively communicate and collaborate with stakeholders to analyze information needs and functional requirements
Refine the standards, best practices, and operating principles specific to the Business Analyst
Perform research and development and generate competitive analysis

Physical Requirements

Able to work in an office environment, sit for periods of time in meetings
Able to communicate with business leaders, vendors, and technical staff

Education

BSCS, MSCS, or BBA / MBA in a Business or Information Systems related field
BA Certification (desirable)

Work Experience and skills
 Required:





Minimum 1 year of business analysis experience
Functional subject matter expert in more than one functional modules
Healthcare IT experience
Business process mapping experience (i.e. Visio)





Preferred:



SQL knowledge (query ability) and tools (TOAD etc.)
Experience with business process re-engineering
Prior experience in working with cross-functional, cross-cultural, matrix team environments across various geographies, particularly remote development and technical teams
Understanding of data sources, data relationships
Ability to develop relationships with business partners
Proficiency in speaking, reading, and writing English.





"
Assistant Content Writer,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=f9f99ac53b7ce6f5&fccid=e3f01098862d0ae2&vjs=3,,Full-time,Posted 30+ days ago,,"

  It's fun to work in a company where people truly BELIEVE in what they're doing!
 


   Responsibilities
 


   Provide editorial insight to quickly identify and develop enthralling content.
   Collaborate with operations and engineering teams to produce and manage content onboard digital platforms, optimized for customer satisfaction and sales success.
   Craft creative presentations and coordinate with the Marketing and PR teams to inaugurate and write scripts for brand-boosting campaigns.
   Showcase fluency with data and analytics to evolve the editorial strategy, as numbers reveal user behavior.
   Pilot strategic thinking and induce a proactive approach to meet objectives and accomplish goals following the business needs of the organization.
 

 Qualifications
 


   1-3 Year of relevant experience of holding a full-time editorial position professionally, and/or as a writer for consumers.
   Excellent written and verbal interpersonal skills, with an ability to communicate with a wide range of external partners, internal team members, and job functions.
   Experience in Creative Writing in addition to Content/Copywriting.
   Exceptional attention to detail and an ability to relive creative content.
   Bachelor’s or Master’s degree in Literature, Mass Communication and Journalism etc.
   Experience working with authors/publishers and third parties in content development.
   Interest in and knowledge of health-related research and developments around the world.
   Passion for contemporary research and current news in terms of the healthcare industry.
 
"
Associate HR Business Partner,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=c5f3694b1875793d&fccid=e3f01098862d0ae2&vjs=3,,Full-time,Posted 1 day ago,,"

  It's fun to work in a company where people truly BELIEVE in what they're doing!
 


   The HR Business Partner (HRBP) position is responsible for aligning business objectives with employees and management in designated business units. The position formulates partnerships across the HR function to deliver value-added services to management and employees that reflect the business objectives of the organization. The HRBP maintains an effective level of business literacy about the business unit's financial position, its midrange plans, its culture, and its competition.
 

   Responsibilities:
 

 Works closely with management and employees to improve work relationships, build morale, and increase productivity and retention.
 Provides HR policy guidance and interpretation.
 Develops and improves HR processes for promotions and transfers.
 Provides guidance and input on business unit restructure, workforce planning, and succession planning.
 Identifies training needs for business units and individual executive coaching needs.
 Provides day-to-day performance management guidance to line management (e.g., coaching, counseling, career development, disciplinary actions).
 Participates in evaluation and monitoring of training programs to ensure success. Follows up to ensure training objectives are met.
 Participates in Workday adoption & enhancement company-wide.
 Follows Workday adoption (policies & processes) and comply respective business units to do so.
 Conducts weekly meetings with respective business units.
 Consults with line management, providing HR guidance when appropriate.
 Analyzes trends and metrics in partnership with the HR group to develop solutions, programs, and policies.
 Manages and resolves complex employee relations issues. Conducts effective, thorough, and objective investigations.
 Maintains in-depth knowledge of legal requirements related to day-to-day management of employees, reducing legal risks, and ensuring regulatory compliance. Partners with the legal department as needed/required.
 Understanding business goals & challenges and converting them to people goals.
 Helping business growth through leadership partnership.
 Ensuring compliance and fulfilling the requirements in Recruitment, Onboarding, Retention, Performance management, Workforce management (Succession planning), Compensation, Analytics, Rewards and Recognition.
 Demonstrating performance based on HR competencies i.e. Credible Activist, Business Partner, Operational Executor, Strategic Thinking, Organization design and Talent development, Culture and Change champion, Analytical Skills, Innovation, Strategy Architect.
 Performs other related duties as assigned.



   Qualification:
 

 Minimum Bachelor’s degree in any relevant field (preferably Human Resources).
 Minimum 6 months to 1 year experience in relevant domain.
 Experience in data reporting and analysis tools (e.g. MS Office).
 Excellent in verbal and written communication skills.
 Ability to work on-site in US shift-timings.

"
Inside Sales Representative,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=bfa5151d8d99bd18&fccid=e3f01098862d0ae2&vjs=3,,Full-time,Posted 11 days ago,,"

  It's fun to work in a company where people truly BELIEVE in what they're doing!
 


   CureMD is looking for a talented and competitive lead development and inside sales representative that thrives in a quick sales cycle environment. In this role, you will play a fundamental role in achieving our ambitious customer acquisition and revenue growth objectives.
 


   Core Responsibility
 

 Research accounts, identify key players
 Maintain and expand your database of prospects within your assigned territory
 Team with channel partners to build pipeline
 Route qualified opportunities to the appropriate sales executives for further development and closure
 Source new sales opportunities through inbound lead follow-up and outbound cold calls and emails
 Accurately and efficiently enters customer’s information into CRM.
 Maintains a list of potential leads and follows up with customers/prospects
 Learning day to day workflows and procedures of lead generation team.
 Learning and identifying all the products and services offered by CureMD.
 Leverage internal and external resources to generate new leads
 Partner with Sales Executives in assessing effectiveness of outreach strategy
 Retaining an interest in market trends and development in the industry.
 Provide daily, weekly and monthly reports to supervisor.
 To assist team, lead with documentation or any other task when required.



   Qualifications & Skills
 

 Minimum educational qualification, Bachelors
 Proven inside sales experience
 Track record of over-achieving quota
 Proficient with corporate productivity and web presentation tools
 Experience working with Salesforce, HubSpot or similar CRM
 Excellent verbal and written communications skills
 Strong listening and presentation skills
 Ability to multi-task, prioritize, and manage time effectively

"
Lead AI Engineer,AI4LYF,Lahore,https://pk.indeed.com/company/Ai4lyf/jobs/Lead-Ai-Engineer-66ac417c7a9b81c2?fccid=2bac158e9414aed6&vjs=3,,Full-time,Posted 30+ days ago,Application response rate: 85%,"Job Description/ Main responsibilities:

Facilitate in translating Health-related problems into marketable solutions using machine learning, deep learning, data science, mathematical and statistical tools, and domain (healthcare) knowledge
Develop data understanding and share insights with Exploratory Data Analysis (EDA) and Confirmatory Data Analysis (CDA)
Develop state-of-the-art machine learning and deep learning models for prediction and classification using heterogeneous multi-modal data
Develop a complete data pipeline for the machine learning tasks
Set up and maintain environments for developing and testing advanced analytics and machine learning projects.
Integrate solutions with the backend and front end
Provide close technical supervision and assistance to teammates in machine learning-related programming tasks to ensure that the best coding practices are followed.
Provide conceptual clarity and guidance to teammates in choosing appropriate machine-learning models and tools
Develop and implement the schemes for the timely installation and upgrading of appropriate required packages and libraries for machine learning models
Document the complete model development process for regulatory compliance, and prepare user guides and reports for the stakeholders
Develop model development methodology and schemes to follow with time bound milestones and prepare group and individual KPIs for the team members
Prepare individual team members tasks using project management tools and ensure the tasks are completed timely
Develop and conduct technical training programs for the team members for continuously improving their programming skills and practical knowledge of ML

Tasks you will be performing on daily basis as ML/AI Engineer:

Ensure that the work of team members is aligned with the action plan, milestones are achieved and KPIs are met
Provide close technical supervision and assistance to team members
Lead AI engineers closely in the development of ETL for machine learning tasks
Lead AI engineers closely in the data pre-processing for complex heterogeneous (signal, tabular, text, image etc.) data
Validate data pipelines, codes, models, and implementations to ensure the quality, accuracy, and consistency of the solutions in the real environment
Address logic building and coding challenges faced by the team mates
Review the codes, model architectures, implementation schemes and debug them, address the issues and optimize them and educate AI engineers to improve in those areas
Develop ML/DL/ mathematical/ and statistical models for addressing problems and exploiting opportunities related to healthcare
Prepare documents and reports for compliance and management purposes

Experience, knowledge and skills required:

Experience in leading end-to-end ML projects
Experience in closely supervising teams working on AI tasks
Experience in developing, documenting and managing programming/software development projects
Experience in development of multiple machine learning and deep learning projects
Proficiency in python coding, data management, machine learning, deep learning and data visualization libraries and packages
Comprehensive knowledge of best coding practices, deep understanding of ML/DL/Stats/Math concepts

Preference will be given to candidates who have:

Experience of developing AI marketable products
Demonstrable clarity of architectures, implementation, and optimization of machine learning and deep learning models
Experience in programming in Python and knowledge of good coding practices
Experience with one of the cloud services: Google Cloud, AWS, Azure
Knowledge of using ssh, bash, and linux
Understanding of python web framework FLASK/ Django
Understanding of front-end technologies HTML/JavaScript/CSS and related web technologies
Experience in leading machine learning projects
Experience of building and grooming teams of creative people

Qualification:

Master in Artificial Intelligence/Data Science/ Software engineering/ Computer Science/ ECE or equivalent from a renowned university.
Master and 4+ years’ experience in machine learning and deep learning projects management
PhD in Artificial Intelligence/ Data Science/ Software engineering/ Computer Science/ ECE or equivalent from a renowned university.
PhD with thesis pending candidates can also apply

Job Type: Full-time, in-office, day shift.
Salary: A highly competitive/lucrative salary package based on skill set, qualification, and work experience. The package will also include generous bonuses-based rewards for outstanding performance throughout the employment and opportunity to get shares.
Please share your GitHub/ Kaggle profile if available.
Job Type: Full-time
Salary: Rs100,000.00 - Rs180,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
